citing_id,cited_id
112127,112074
112127,111193
112127,109659
112127,110300
112127,107486
112127,112100
112127,107252
112127,109309
112127,111614
92142,89350
92142,86188
94597,92291
94597,91413
94597,88605
94597,90287
94597,92722
94597,93124
94597,93127
94597,91985
94597,91869
94597,91358
94597,89311
94653,92306
94653,94238
94653,88605
94653,89268
145855,1993216
145855,127905
145855,145719
145855,145629
145855,109777
145855,145847
145855,145888
145855,111420
145855,110458
145855,118021
109414,103050
109414,102167
109414,107685
109414,106545
109414,109224
109414,109097
109414,107439
109414,105525
109414,108606
109414,109128
109414,1236300
94653,93280
109663,99461
109663,109450
109663,108838
109663,109611
109663,103794
109663,104623
109663,109505
109663,100934
109663,108360
109663,105547
109663,104914
109663,104532
109663,99296
109663,107898
109589,109576
109589,103099
109589,103770
109589,99687
109589,106984
112330,112134
112330,110599
112330,112138
112330,112140
112330,101894
112330,112168
112330,112175
112330,112176
112330,106761
112330,110145
112330,111690
112330,106576
112330,111191
112330,103012
112330,111194
112330,112202
112330,109679
112330,111464
112330,91256
112330,112258
112330,109708
112330,109710
112330,109712
112330,109205
112330,112280
112330,108713
112330,108714
112330,112305
112330,111308
112330,102605
112330,111480
112330,109266
112330,110333
112330,106249
112330,111891
112330,103701
112330,109529
112330,109344
112330,108838
112330,111915
112330,106285
112330,105285
112330,109895
112330,111948
112330,100694
112330,111975
112330,109416
112330,110959
112330,111985
112330,110968
112330,110969
112330,112277
112330,100233
112330,109966
112330,109469
112330,109476
112330,112042
112330,107082
112330,103870
112330,111552
112330,111555
112330,108489
112330,107014
112330,107480
112330,109531
112330,110563
112330,103933
903973,111840
903973,111361
903973,145890
903973,110116
903973,112261
903973,111910
903973,117959
903973,112584
903973,149007
903973,112212
903973,111513
903973,118394
903973,78783
902769,145906
902769,111677
902769,145730
902769,131153
902769,111840
902769,110330
112529,110213
112529,111918
112529,111043
112529,110945
112529,110305
112529,104952
112529,112379
112529,110078
112097,103944
112097,111759
112097,111383
112097,110106
112097,111686
112097,109479
112097,109101
112097,111410
112097,111911
112097,102726
112097,110183
112097,110699
112097,111954
112097,111990
112097,111738
112097,108283
112097,109308
112097,106366
146986,111239
146986,109833
146986,111115
146986,110747
146986,145701
146986,111677
146986,145675
146986,109269
146986,112091
146986,110053
146986,109287
146986,109931
146986,111469
146986,111218
111376,110560
111376,110945
111376,111149
111376,110881
111376,110041
111376,110458
111376,110811
2641235,111170
2641235,109668
2641235,112357
2641235,137735
2641235,145896
2641235,1742
2641235,112660
2641235,145690
2641235,109540
104455,104108
104455,96276
104455,98854
104455,103981
104455,95281
104455,91704
104455,91573
104455,100929
104455,89675
104455,90040
104455,88661
104455,94828
104455,96885
104455,103557
104455,103563
104455,92834
104455,102604
104455,89309
104455,103870
104455,89858
104455,104200
104455,103694
104455,100122
104455,102189
104455,103226
104455,85827
104455,102728
104455,1236300
104455,85330
104455,100181
104455,100708
104455,89446
104455,92032
104455,103301
104455,94631
104455,91054
104455,103855
104455,103347
104455,104373
104455,90039
104455,94648
104455,102879
104455,103915
149008,145795
149008,99461
149008,112774
149008,112647
149008,145928
149008,106761
149008,109836
149008,109837
149008,110311
149008,145810
149008,110099
149008,137748
149008,111255
149008,112664
149008,110175
149008,145824
149008,102167
149008,1269289
149008,145706
149008,111919
149008,112304
149008,102728
149008,108598
149008,145804
149008,112315
149008,107965
149008,107701
149008,145876
149008,110661
149008,108360
149008,104649
149008,105547
149008,102605
149008,110798
149008,118097
149008,1087958
149008,117881
149008,110040
149008,110554
149008,102991
149008,110548
149008,145758
149008,2144
149008,145848
149008,100708
149008,99296
149008,145767
149008,101864
149008,101097
149008,118503
149008,137725
149008,118385
149008,137001
149008,118335
149008,104061
112277,110984
112277,110478
112277,109201
112277,111250
112277,103962
112277,110641
112277,111797
112277,109622
112277,105659
112277,108605
112277,103870
112277,111555
112277,109895
112277,110795
112277,110420
112277,112085
112277,112142
112277,109532
112277,109535
112277,111717
112277,111921
112277,109935
112277,111863
110382,108800
110382,109717
110382,100122
110382,110256
110382,106544
110382,106548
110382,109624
110382,108111
110382,105074
110382,110067
110382,109540
111003,109251
111003,108135
111003,110189
111003,104373
111003,110935
111003,109722
111003,110587
111003,108380
111109,110768
111109,110458
111109,110707
111109,111003
111109,110077
95118,92203
95118,94631
95118,94238
95118,85131
95118,90287
95118,92306
95118,89173
110129,109952
110129,109186
110129,106008
110129,108100
110129,109476
110129,109489
110129,108341
110129,104894
110129,108608
110129,108609
110129,110020
110129,109382
110129,109137
110129,109651
110129,109684
110129,108281
146985,118181
146985,109671
146985,108284
146985,112071
146985,110751
146985,145848
146985,112282
146985,110367
146985,109404
146985,145727
903975,118240
903975,108609
903975,109638
903975,145672
903975,130153
903975,117869
903975,111248
903975,112593
903975,110935
903975,103870
903975,2621077
104532,99713
104532,103170
104532,103557
104532,97928
104532,101773
104532,101741
104532,96276
104532,100759
104532,99461
104532,103352
104532,103355
104532,100929
104532,104135
104532,104009
104532,102991
104532,100708
109467,104385
109467,109238
109586,106659
109586,106440
109586,109294
111211,109314
111211,103944
111211,109723
111211,109469
111211,108961
111211,109404
111211,108713
111211,110470
111211,110135
111211,110782
111211,107969
111211,110916
111211,110536
111211,109513
111211,110775
111211,110416
111211,109519
111211,110044
111211,110944
111211,109665
111211,110690
111211,1682020
111211,109930
112900,110980
112900,96276
112900,111000
112900,112324
112900,112069
112900,109731
112900,112557
112900,110138
112900,111936
112900,110915
112900,110020
112900,112719
112900,109091
112900,110553
112900,110223
112900,112870
112900,112637
109266,109205
109266,109215
109266,93280
109266,105533
111484,110733
111484,110098
111484,109746
111484,110020
111484,108485
111484,109127
111484,109128
111484,109514
111484,86480
111484,108115
111484,110935
111484,110066
111484,107901
111294,110979
111294,110096
111294,107411
111294,110377
111294,110890
111294,111020
111294,110128
111294,110901
111294,109751
111294,110534
111294,107729
111294,110045
111294,110559
111294,109009
111294,109311
105917,104710
105917,102407
105917,103301
105917,104108
105917,103981
105917,1236300
105917,102604
105917,105074
111964,111009
111964,110183
111964,111945
111964,111227
109569,109308
109569,108115
109569,109523
111678,111168
111678,109382
111678,110923
111678,110930
111678,110159
111678,111190
111678,109308
100711,99745
100711,98094
100711,99506
100711,91573
100711,100567
112067,110119
112067,110231
112067,109714
112067,111262
112067,110118
112067,111143
112067,111146
112067,107564
112067,111666
112067,111667
112067,104504
112067,91573
112067,100567
112067,110558
112067,110559
112067,108898
112067,109539
112067,109540
112067,111851
112067,110829
112067,110719
106989,106945
106989,106850
106989,103531
106989,105285
106989,103243
106989,91064
107731,106249
107731,105746
107731,107025
107731,103831
107731,106282
107731,104373
107731,104894
107731,85131
107731,104374
107731,106008
107731,107082
107731,97356
107731,102605
107731,88116
107731,100240
107731,100694
107731,102770
107731,106366
107731,96127
109297,106850
109297,107182
109297,106127
109297,109263
134741,118407
134741,92059
134741,92702
134741,112800
134741,118316
134741,118318
134741,118323
134741,118069
134741,108990
134741,112694
134741,110792
134741,118511
134741,112318
134741,118134
134741,91256
134741,118011
110701,110467
110701,102795
110701,109455
110701,1859075
110701,110112
110701,109604
110701,109299
110701,109626
110701,110154
110701,109777
110701,110546
110701,109267
110701,101590
110701,108375
110701,107748
110701,103260
110701,106845
110701,103012
110701,109286
110701,104038
110701,110442
110701,109420
110701,110484
110701,110460
110701,110077
109490,96129
109490,105222
109490,103438
109490,98542
109490,107553
109490,109383
109490,105525
109490,106170
109490,100287
109490,91704
109490,108751
118284,111203
118284,112016
118284,111221
118284,111838
2620698,111904
2620698,112258
2620698,109718
2620698,118054
2620698,109097
2620698,109643
2620698,111254
1087947,112740
1087947,111942
1087947,111463
1087947,112681
1087947,109703
1087947,111244
1087947,111213
1087947,112081
1087947,110488
1087947,109615
1087947,109916
1087947,109578
1087947,112444
1087947,112741
110795,109701
110795,110089
110795,110474
110795,110223
110795,97242
110795,109731
110795,110641
110795,110259
110795,109622
110795,110473
110795,105659
110795,108605
110795,107715
110795,109265
110795,106451
110795,109532
110795,109533
110795,109534
110795,109535
110795,109536
110795,110313
110795,109676
110795,109935
110795,109936
110795,110323
110795,109564
109395,109258
109395,107978
109395,107980
109395,109200
109395,94515
109395,105594
109395,103050
112451,111617
112451,105221
112451,109831
112451,111113
112451,111754
112451,111504
112451,111505
112451,110874
112451,111003
112451,111517
112451,112414
112451,106658
112451,111751
112451,110765
112451,111924
112451,108597
112451,100233
112451,111417
112451,103870
112451,107841
112451,111944
112451,112331
112451,108751
112451,110548
112451,110040
112451,108380
112451,110055
112451,111464
112451,111979
112451,112376
112451,110587
112451,112253
112490,109703
112490,111789
112490,107451
112490,105573
112490,111720
112490,111722
112490,111719
109183,102804
