citing_id,cited_id
109632,99538
109632,108755
109632,109134
109632,97114
109632,108754
109632,89584
109632,100849
109632,87668
109632,101499
117846,112900
117846,101509
117846,101254
117846,100233
117846,110369
117846,101155
117846,108713
117846,103094
117846,101694
117846,112703
117846,111682
117846,107082
117846,106576
117846,102356
117846,100694
117846,102743
117846,109528
117846,109670
117846,112870
117846,111216
117846,111605
117846,101114
1096262,92324
1096262,99765
118302,100099
118302,91655
118302,104856
118302,103198
118302,104102
118302,102833
118302,111674
118302,103099
118302,93885
118302,102602
118302,104523
118302,103770
118302,88798
118302,97760
118302,112883
118302,97525
118302,103431
110935,108609
110935,110423
110935,109380
110935,105830
110935,108135
110935,102824
110935,106167
110935,109710
110935,110333
110935,108721
110935,110098
110935,108980
110935,105653
110935,105206
110935,105751
110935,108751
110935,110588
110935,103290
145664,112845
145664,118154
145664,109717
145664,112922
145664,127903
145664,112928
145664,142884
145664,799985
145664,145119
145664,112573
145664,110655
145664,136992
145664,110662
145664,112737
145664,112206
145664,112847
145664,105531
145664,131156
145664,118359
145664,112848
145664,104435
145664,111862
145664,105336
145664,109308
145664,799989
117873,112640
117873,111041
117873,108578
117873,111017
117873,112322
117873,109117
117873,106544
117873,111538
117873,112503
117873,112316
117873,112573
118031,112263
118031,106629
118031,111513
118031,110873
118031,103838
118031,104095
118031,109216
118031,103842
118031,109348
118031,96937
118031,105898
118031,89131
118031,112302
118031,105904
118031,112818
118031,109621
118031,104393
118031,108216
118031,103481
118031,117948
118031,111975
118031,101895
118031,117961
118031,103372
118031,112930
118031,102095
118031,1087952
118031,106067
118031,106454
118031,112092
118031,109405
118031,117984
118031,104905
118031,108263
118031,108264
118031,106729
118031,102379
118031,85330
118031,112752
118031,111475
118031,110581
118031,106358
118031,104695
118031,109908
108161,101633
108161,106525
108161,91810
108161,105130
108161,101085
108161,102079
108161,101572
108161,103508
108161,105825
108161,105061
108161,100199
108161,105078
108161,104184
108161,106452
117960,106761
117960,104842
117960,112011
117960,111245
117960,101741
117960,111255
117960,109088
117960,117921
117960,109091
117960,109092
117960,106538
117960,108848
117960,107701
117960,112312
117960,103226
117960,111164
117960,107965
117960,103870
117960,108597
117960,107841
117960,109638
117960,111434
117960,109390
117960,112141
117960,110292
117960,104668
117960,107869
117960,107871
117960,104545
117960,101098
117960,111596
117960,117869
117960,106609
117960,112114
117960,109690
117960,106877
117960,106879
110248,109833
110248,106253
110248,106127
110248,90897
110248,109102
110248,109221
110248,105766
110248,97448
110248,109610
110248,105899
110248,109101
110248,107182
110248,107954
110248,91704
110248,90041
110248,109499
110248,108221
110248,110142
110248,107201
110248,108227
110248,108363
110248,108364
110248,109520
110248,108325
110248,107220
110248,110040
110248,109017
110248,104671
110248,109921
110248,108773
110248,109927
110248,109418
110248,110141
110248,109296
110248,109297
110248,109810
110248,107256
110248,95887
110248,109949
110248,106366
110370,105728
110370,102404
110370,103173
110370,109721
110370,106820
110370,101915
110370,109858
110370,102712
110370,101572
110370,104391
110370,110034
110370,106067
110370,110170
110370,110171
110370,105319
110370,106345
110370,103789
110370,102513
110370,102258
110370,110332
110370,98813
111015,107137
111015,90897
111015,110103
111015,110885
111015,110900
111015,109881
111015,107201
111015,107202
111015,106951
111015,108362
111015,104918
111015,104889
111015,1447641
111015,89309
111015,90728
117855,102402
117855,109703
117855,110892
117855,111244
117855,110733
117855,104847
117855,109585
117855,103442
117855,110488
117855,111385
117855,88605
117855,85534
117855,103716
117855,112167
117855,112040
117855,110380
117855,94894
117855,109384
117855,102963
117855,112820
117855,108085
117855,111158
117855,102580
117855,109498
117855,90046
117855,111941
117855,111942
117855,109896
117855,109771
117855,104652
117855,110799
117855,102224
117855,112081
117855,89173
117855,110308
117855,109916
117855,90333
117855,105829
117855,106723
117855,112740
117855,96760
117855,104554
117855,104563
117855,103416
117855,103161
117855,101887
112116,111492
112116,110478
112116,109561
112116,110746
112116,109861
112116,110764
112116,110766
112116,104029
112116,110768
112116,109635
112116,109881
112116,106170
112116,107202
112116,111555
112116,106872
112116,108153
112116,103531
112116,104943
112116,109303
112116,111224
112116,110589
122256,118291
122256,108968
122256,88650
122256,110782
122256,112841
122256,106442
122256,118219
122256,103887
122256,109264
122256,118228
122256,111712
122256,104034
122256,118244
122256,110056
122256,112618
122256,111221
122256,108153
112441,105155
112441,110828
112441,110954
112441,107244
112441,111725
112441,106544
112441,111017
112441,109532
118091,110265
118091,112706
118091,111043
118091,105860
118091,88361
118091,117867
118091,1087948
118091,117954
118091,109806
118091,110322
118091,110258
118091,111541
118091,109695
117894,109574
117894,108961
117894,111290
117894,109665
117894,109777
117894,107732
117894,109404
117894,109299
117894,112252
117894,110078
109505,108541
109505,109443
109505,106884
109505,105608
109505,106761
109505,109450
109505,104843
109505,101773
109505,107663
109505,107664
109505,107025
109505,106514
109505,104980
109505,109077
109505,100759
109505,108740
109505,104623
109505,105244
109505,106142
109505,107167
109505,105544
109505,107553
109505,106530
109505,109091
109505,109092
109505,108965
109505,108839
109505,106538
109505,108492
109505,103632
109505,106287
109505,108360
109505,103347
109505,108597
109505,105014
109505,101741
109505,108857
109505,108858
109505,109090
109505,107965
109505,108853
109505,107072
109505,107841
109505,107970
109505,103243
109505,108612
109505,108598
109505,100934
109505,102728
109505,106441
109505,105547
109505,109004
109505,107554
109505,109390
109505,102991
109505,105937
109505,106968
109505,104532
109505,108885
109505,106967
109505,109016
109505,104668
109505,104842
109505,109406
109505,107871
109505,107701
109505,101092
109505,108136
109505,101097
109505,109291
109505,104509
109505,109214
109505,107197
109505,103226
109505,107301
109505,104570
109505,107900
109505,104061
109505,106878
111597,106966
111597,109450
111597,111245
111597,109314
111597,109090
111597,110507
111597,108597
111597,108857
111597,111164
111597,104842
111597,107701
111597,109505
111597,110532
111597,105285
111597,111175
111597,107841
111597,109016
111597,104668
111597,109406
111597,110561
111597,110309
111597,101350
111597,110311
111597,109291
111597,105714
112809,104322
112809,104463
112809,109586
112809,111777
112809,101671
112809,111218
112809,106415
112809,105408
112809,106440
112809,96205
112809,1997012
112809,104549
112809,104940
112809,107122
112809,107254
1855418,109570
1855418,107803
1855418,110793
1855418,112747
1855418,118093
1855418,117947
110040,106884
110040,108502
110040,105479
110040,104585
110040,109194
110040,105490
110040,102807
110040,109722
110040,106525
110040,91810
110040,108968
110040,100907
110040,106288
110040,108980
110040,106505
110040,105407
110040,109251
110040,104012
110040,102605
110040,102098
110040,109014
110040,108380
110040,108135
110040,101864
110040,105065
110040,108530
110040,102518
145686,131149
109014,105731
109014,92941
109014,85775
109014,102804
109014,91799
109014,108968
109014,108971
109014,108332
109014,98349
109014,108466
109014,85684
109014,95043
109014,99789
109014,93069
109014,104662
109014,94821
109014,108263
109014,108908
109014,108654
109014,104309
145770,111619
145770,98441
145770,106634
145770,111170
145770,111747
145770,84759
145770,100122
145770,107247
145770,127898
145770,112771
145770,107252
145770,118460
145770,107083
145770,134724
145770,106441
145770,112331
145770,106963
145770,106968
145770,134748
145770,145122
145770,109438
118455,118400
118455,118023
118455,109450
118455,109836
118455,96276
118455,118427
118455,117924
118455,117895
118455,118201
118455,112443
118455,103870
118455,118335
118455,109380
118455,107717
118455,109638
118455,111434
118455,112850
118455,110292
118455,110935
118455,2621017
118455,109661
118455,110311
118455,110312
118455,111596
118455,118139
98240,94533
98240,96391
98240,85449
98240,93260
98240,95694
98240,95957
98240,86140
98240,89246
103704,100993
103704,103443
103704,102804
103704,93465
103704,100381
103704,98334
103704,103464
103704,96819
103704,103369
103704,102992
103704,103643
103704,91472
103704,103442
103704,98159
103704,102387
103704,92379
145867,112259
145867,109572
145867,118155
145867,111632
145867,106786
145867,112935
145867,110251
145867,109237
145867,103563
145867,109380
145867,118214
145867,108232
145867,102987
145867,134735
145867,121170
145867,108629
145867,105303
145867,104540
145867,108775
145867,109095
145867,101031
145867,118123
118216,104042
118216,1997012
118216,92822
118216,104319
136991,112512
136991,107655
136991,111499
136991,110477
136991,110990
136991,98205
136991,111915
136991,111412
136991,127929
136991,112197
136991,121159
136991,118471
136991,130139
136991,112867
136991,118372
136991,111858
136991,111859
136991,118008
136991,96889
145890,112261
145890,122246
145890,112135
145890,109066
145890,105111
145890,112140
145890,145806
145890,118415
145890,109972
145890,112919
145890,111513
145890,112669
145890,108961
145890,117894
145890,111910
145890,105511
145890,112296
145890,145708
145890,111150
145890,108975
145890,111290
145890,112317
145890,108226
145890,111926
145890,112584
145890,118475
145890,109777
145890,110930
145890,105171
145890,117852
145890,145120
145890,106722
145890,111843
145890,106085
145890,118246
145890,107367
145890,110441
